postId,annId,offensiveYN,reasoning,source,prediction,tweet,dialAm,vulgar,targetsBlackPeople,isAAE,annotatorAge,annotatorGender,annotatorMinority,annotatorPolitics,annotatorRace,intent,racist,toany,toyou,off_avg,annotatorPoliticsBinary,cluster
3234,45678981,0,it is a colloquial way to express annoyance at someone who is not making an effort to communicate,baseline,0,"""I like to think that I have thick skin, but if someone texts me """"k"""" they immediately become dead to me""",aae,False,False,True,50.0,woman,{},1.0,white,1,1,1,1,1.0,conservative,1
3234,45678981,0,it is a colloquial way to express annoyance at someone who is not making an effort to communicate properly,gender_race_political,0,"""I like to think that I have thick skin, but if someone texts me """"k"""" they immediately become dead to me""",aae,False,False,True,50.0,woman,{},1.0,white,1,1,1,1,1.0,conservative,1
3301,15918959,0,it is a casual conversation about a social media user and their content,baseline,0,"Somebody tell @TaySixO it's Thursday, we ain't forgot about the visuals yhu said yhu was gone drop:joy::fire::fire:?????",aae,False,False,True,35.0,man,{},0.5,white,1,1,3,1,2.0,conservative,1
2338,15918959,0,it is a harmless statement about the weather and the author's preferences,baseline,0,Foot freaks rejoice! It's nearly warm enough for me to wear flip flops & sandals again :ok_hand: :sandal: #FootFetish #FlipFlops #Sandals #SummerFootwear,white,False,False,False,35.0,man,{},0.5,white,1,1,1,1,1.0,conservative,1
2338,15918959,0,it is a harmless statement about the weather and the author's personal preference,gender_race_political,0,Foot freaks rejoice! It's nearly warm enough for me to wear flip flops & sandals again :ok_hand: :sandal: #FootFetish #FlipFlops #Sandals #SummerFootwear,white,False,False,False,35.0,man,{},0.5,white,1,1,1,1,1.0,conservative,1
823,14105244,0,it is a neutral statement about a political topic,baseline,0,the thought of a world free of channel crossers makes me so happy,white,False,False,False,35.0,woman,{},0.5,white,1,1,1,1,1.0,conservative,1
3963,14105244,1,it is a personal anecdote and does not contain hate speech,baseline,0,"""i really hate giving advice bc mfs be like """" u act like u wasn't dumb over a nigga"""" bitch when I was 14 not 24. that's 10 yr difference""",aae,True,False,True,35.0,woman,{},0.5,white,4,4,4,3,3.5,conservative,0
3493,35508468,0,it is a boastful statement but does not contain hate speech or explicit language,baseline,0,If you hating on me stop it cause I ain't hating on nobody I in competition with nobody I'm just tryna hit a mill,aae,False,False,True,40.0,man,,0.5,white,2,1,2,1,1.5,conservative,0
766,15918959,0,it is a neutral statement about moving to a foreign country,baseline,0,"It is simple: don't move to a country unless you genuinely love the people and culture. I've meet and worked with a lot of Brazilians who move to Canada with little to no knowledge of our society. Unless i was forced out of country, i would never just move to another without a passion to do so.",white,False,False,False,35.0,man,{},0.5,white,1,3,3,2,2.5,conservative,1
3338,40321857,0,it is a nonsensical and confusing text,baseline,0,The busta rythmns new wat was up u bey9nce in hellraiser..now silent bro up the screen ..busta who else..now now i aint alone in this,aae,False,False,True,40.0,woman,{},0.0,white,1,1,1,1,1.0,neutral,1
3338,40321857,0,it is a nonsensical and confusing text that does not contain any hate speech or explicit language,gender_race_political,0,The busta rythmns new wat was up u bey9nce in hellraiser..now silent bro up the screen ..busta who else..now now i aint alone in this,aae,False,False,True,40.0,woman,{},0.0,white,1,1,1,1,1.0,neutral,0
3248,40321857,0,it is a colloquial way to express a statement about people camping out before walmart,baseline,0,Dem boys perma camped out before Walmart on rt 1 not slick nor they catching the likes of me slipping at all.. I :eyes: yall,aae,False,False,True,40.0,woman,{},0.0,white,1,1,1,1,1.0,neutral,1
3215,40321857,0,it is a colloquial way to express a desire for something and does not contain any hate speech or explicit language,baseline,0,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u,aae,False,False,True,40.0,woman,{},0.0,white,1,1,1,1,1.0,neutral,0
116,66593239,0,it is a neutral statement about politicians,baseline,0,Politicians are useless,white,False,False,False,50.0,man,none,-0.5,white,1,1,1,1,1.0,liberal,1
116,66593239,0,it is a neutral statement about politicians,gender_race_political,0,Politicians are useless,white,False,False,False,50.0,man,none,-0.5,white,1,1,1,1,1.0,liberal,1
1821,94108971,1,"the person is expressing a willingness to engage in a physical activity with someone, without any intent to offend",baseline,0,I would happily lay out a nigga,aae,True,True,True,40.0,man,{},0.5,white,3,3,5,3,4.0,conservative,0
230,94108971,0,it is a statement that highlights the difference between a derogatory term and a neutral term,baseline,0,There's a big difference between being a bitch and being a woman,white,True,False,False,40.0,man,{},0.5,white,2,1,2,2,2.0,conservative,1
230,94108971,0,it is a statement that highlights the difference between a derogatory term and a neutral term,gender_race_political,0,There's a big difference between being a bitch and being a woman,white,True,False,False,40.0,man,{},0.5,white,2,1,2,2,2.0,conservative,1
355,36400600,1,it is a response to a racial slur and the person is correcting the other kid,baseline,0,"This kid called me a nigger today, so I corrected him saying ""that's African American to you, kid"".",white,True,False,False,25.0,woman,{},0.5,white,5,5,5,4,4.5,conservative,1
355,36400600,1,it is a response to a racial slur and the speaker is correcting the person who used the slur,gender_race_political,0,"This kid called me a nigger today, so I corrected him saying ""that's African American to you, kid"".",white,True,False,False,25.0,woman,{},0.5,white,5,5,5,4,4.5,conservative,0
1562,36400600,1,it is a factual statement about the minks and does not contain any hate speech or explicit language,baseline,0,"The minks mentioned in the headline are indeed ""rising"" from where they were based, but that is due to them being buried in shallow mass graves (Africa) and filling with gas that causes them to rise out.  Rest assured, they're still very much dead, thankfully!.",white,False,True,False,25.0,woman,{},0.5,white,2,3,3,4,3.5,conservative,0
1562,36400600,1,it is a factual statement about the minks and does not contain any hate speech or explicit language,gender_race_political,0,"The minks mentioned in the headline are indeed ""rising"" from where they were based, but that is due to them being buried in shallow mass graves (Africa) and filling with gas that causes them to rise out.  Rest assured, they're still very much dead, thankfully!.",white,False,True,False,25.0,woman,{},0.5,white,2,3,3,4,3.5,conservative,0
1562,94108971,0,it is a factual statement about the rising of minks from mass graves,baseline,0,"The minks mentioned in the headline are indeed ""rising"" from where they were based, but that is due to them being buried in shallow mass graves (Africa) and filling with gas that causes them to rise out.  Rest assured, they're still very much dead, thankfully!.",white,False,True,False,40.0,man,{},0.5,white,1,1,1,1,1.0,conservative,1
3457,36400600,1,it is a statement about the preference of some people to be known and broke rather than low-key and poor,baseline,0,Niggas rather be known and broke instead of low-key and getting chicken,aae,True,False,True,25.0,woman,{},0.5,white,5,5,5,4,4.5,conservative,0
3457,36400600,1,it is a quote from a song and the word 'nigga' is used in a non-offensive context,gender_race_political,0,Niggas rather be known and broke instead of low-key and getting chicken,aae,True,False,True,25.0,woman,{},0.5,white,5,5,5,4,4.5,conservative,0
2586,36400600,0,it is a prayer for people in need,baseline,0,praying for all those who don't have a home in this crazy ass Georgia weather,white,True,False,False,25.0,woman,{},0.5,white,1,1,1,1,1.0,conservative,1
2586,36400600,0,"it is a prayer for people without a home, which is a neutral and empathetic statement",gender_race_political,0,praying for all those who don't have a home in this crazy ass Georgia weather,white,True,False,False,25.0,woman,{},0.5,white,1,1,1,1,1.0,conservative,0
3294,7288661,0,it is a poetic expression of frustration and hardship,baseline,0,"No sleep, no rest, so I'm feeling like I ain't blessed. It's true I got more than most but I'm caged up like the rest",aae,False,False,True,40.0,man,{},0.5,white,1,1,1,1,1.0,conservative,0
3550,7288661,0,it is a metaphorical expression of a person's frustration and does not contain hate or explicit language,baseline,0,No clout. I WONT GIVE A RAT NO FAME I WON'T GIVE A RAT NO CLOUT. Why you throwing stones at houses? Have u got a bullet proof house? Nah,aae,False,False,True,40.0,man,{},0.5,white,3,1,2,3,2.5,conservative,0
3550,7288661,0,it is a metaphorical expression of a person's frustration and does not contain hate speech or explicit language,gender_race_political,0,No clout. I WONT GIVE A RAT NO FAME I WON'T GIVE A RAT NO CLOUT. Why you throwing stones at houses? Have u got a bullet proof house? Nah,aae,False,False,True,40.0,man,{},0.5,white,3,1,2,3,2.5,conservative,0
3399,44471637,0,it is a joke about a person named cree and the use of the word 'gas' is a colloquialism for 'gasoline',baseline,0,cree gets on my nerves cause she be putting gas in my car but i love her cause she be putting gas in my car lol :sob:,aae,False,False,True,65.0,woman,disability,0.5,white,1,1,1,1,1.0,conservative,0
3399,44471637,0,"it is a joke about a person named cree and her actions, but it is not derogatory or hurtful",gender_race_political,0,cree gets on my nerves cause she be putting gas in my car but i love her cause she be putting gas in my car lol :sob:,aae,False,False,True,65.0,woman,disability,0.5,white,1,1,1,1,1.0,conservative,0
3290,13486996,0,it is a positive and enthusiastic message,baseline,0,AND I LOVE HOW JINWOO GET A LOT OF LINE LIKE YAS BRUH DO IT BRUH IT'S UR TIME TO SHINE U HAVE UNIQUE VOICE <3,aae,False,False,True,35.0,woman,{},-0.5,white,1,1,1,1,1.0,liberal,1
3317,71913780,0,it is a quote from a famous person and the language used is strong but not explicit,baseline,0,"Folks can say what they like about me, but they CAN'T say my views, the fruits of MY considerations AIN'T mine ~ #CriticalThinking",aae,False,False,True,45.0,woman,{},-0.5,white,2,1,1,2,1.5,liberal,1
609,11496683,1,it is a personal opinion about someone's behavior and contains strong language but is not directed at a protected group,baseline,0,What a narcisistic bitch. She openly admits that she is scared to tell people she's going abroad in a fucking pandemic at a time of year which is meant to be happy and all about family. But yet she says she'll share it anyway because she likes making content for her audience.,white,True,False,False,45.0,woman,{},-0.5,white,4,1,4,4,4.0,liberal,0
3446,35280071,0,it is a statement of self-assertion and personal achievement,baseline,0,"""""""You ain't shit"""" BUT been on my own since I was 18, have my own home, own my own vehicle, and work a full time job...& raising a 2 year old:upside__down_face:""",aae,True,False,True,35.0,woman,{},0.0,white,1,1,1,1,1.0,neutral,0
377,9108933,0,it is a colloquial way to refer to friends,baseline,0,"Ayo, yall check it my niggas, wanna know how I achieved this body?",aae,True,False,True,50.0,woman,{},-0.5,white,1,1,2,1,1.5,liberal,1
132,80986841,0,it is a quote from a person discussing their own thoughts and feelings,baseline,0,"""I should have been challenged on the proposals or the claims that I was making for myself,"" she said. ""And I think that would have made a big difference as well. If I was just challenged on the things I was saying.""",white,False,False,False,40.0,woman,{},-1.0,white,1,1,1,1,1.0,liberal,1
3515,72105794,0,"it is a negative opinion about a person, but it is not hate speech",baseline,0,If I wasn't a LeBron damn I'd hate him he gotta annoying tendencies,aae,False,False,True,35.0,man,{},-0.5,white,1,1,1,1,1.0,liberal,0
2398,72430962,0,it is a call to action for retweeting a pinned tweet,baseline,0,If you support the movement retweet my pinned tweet! #IGotABag #99JAMZ #MusicMondays #StreetsEnterprise,white,False,False,False,40.0,man,{},-0.5,white,1,1,1,1,1.0,liberal,1
2341,9108933,0,it is a complaint about the price of hockey sticks,baseline,0,Cheaper to buy 2 hockey sticks from the US and have them shipped over than buying from @PuckStopUK or any U.K. store :pensive:#depressing,white,False,False,False,50.0,woman,{},-0.5,white,1,1,1,1,1.0,liberal,1
646,65218045,0,it is a personal expression of sadness and affection,baseline,0,nothing hurts me worse than when I think be abt my brother! that shit hurt dawg i really miss my nigga,aae,True,False,True,30.0,man,Jewish,-0.5,white,1,1,3,1,2.0,liberal,1
2279,41829545,0,it is a neutral comment about a news program,baseline,0,.@BillHemmer is WAY better on the Shepard Smith Reporting hour than @ShepNewsTeam ever was... #RepealAndReplace,white,False,False,False,45.0,woman,{},-0.5,white,3,1,3,2,2.5,liberal,1
3538,36389940,0,it is a complaint about a specific type of post on social media,baseline,0,Hate when you go on insta news feed n see women post pics of a 3D pregnancy scan!!! The pics look scary as hell :flushed:don't post it :weary::weary::weary:,aae,False,False,True,30.0,man,{},-1.0,white,1,1,1,1,1.0,liberal,1
