,annID,postCategory,postId,toyou,toany,intent,racist,off_avg,empathy,racism,harmHateSpeech,lingPurism,freeSpeech,traditionalism,altruism,divSocialCircle,annotatorGender,manVsWoman,annotatorRace,whiteVsBlack,annotatorPolitics,politicallyEngaged,sexualOrientation,straightOrNot,bornUS,BLMsupport,socialMediaUsage,nLanguagesSpoken,tweet
4755,465,AAE,4,1,1,1,1,1.0,0.75,-1.0,1.0,-0.125,0.0,0.0,0.75,0.1666666666666666,man,0.0,black,1.0,-1.0,0.0,straight,0,1,0.5,4,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
4756,465,Vulgar,1,2,2,1,1,2.0,0.75,-1.0,1.0,-0.125,0.0,0.0,0.75,0.1666666666666666,man,0.0,black,1.0,-1.0,0.0,straight,0,1,0.5,4,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
4757,465,Vulgar,2,3,2,2,1,2.5,0.75,-1.0,1.0,-0.125,0.0,0.0,0.75,0.1666666666666666,man,0.0,black,1.0,-1.0,0.0,straight,0,1,0.5,4,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
4758,465,Vulgar,3,1,1,1,1,1.0,0.75,-1.0,1.0,-0.125,0.0,0.0,0.75,0.1666666666666666,man,0.0,black,1.0,-1.0,0.0,straight,0,1,0.5,4,1,I got mosquito bites on my foot and they fucking hurt
4759,465,Vulgar,4,1,1,1,1,1.0,0.75,-1.0,1.0,-0.125,0.0,0.0,0.75,0.1666666666666666,man,0.0,black,1.0,-1.0,0.0,straight,0,1,0.5,4,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
4760,465,targetsBlackPeople,1,3,4,2,4,3.5,0.75,-1.0,1.0,-0.125,0.0,0.0,0.75,0.1666666666666666,man,0.0,black,1.0,-1.0,0.0,straight,0,1,0.5,4,1,I don’t get government benefits just for being white.
4761,465,targetsBlackPeople,2,5,5,4,5,5.0,0.75,-1.0,1.0,-0.125,0.0,0.0,0.75,0.1666666666666666,man,0.0,black,1.0,-1.0,0.0,straight,0,1,0.5,4,1,Where is white history month? Why can’t I have white pride day?
4762,465,targetsBlackPeople,3,5,5,4,5,5.0,0.75,-1.0,1.0,-0.125,0.0,0.0,0.75,0.1666666666666666,man,0.0,black,1.0,-1.0,0.0,straight,0,1,0.5,4,1,"I don’t like black doctors, it’s just my preference."
4763,465,targetsBlackPeople,4,4,5,3,5,4.5,0.75,-1.0,1.0,-0.125,0.0,0.0,0.75,0.1666666666666666,man,0.0,black,1.0,-1.0,0.0,straight,0,1,0.5,4,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
4764,466,AAE,1,3,3,2,4,3.0,0.75,-1.0,0.8333333333333334,0.25,-0.9,0.125,0.5,-0.3333333333333333,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,4,2,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
4765,466,AAE,2,2,2,1,1,2.0,0.75,-1.0,0.8333333333333334,0.25,-0.9,0.125,0.5,-0.3333333333333333,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,4,2,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
4766,466,AAE,3,2,4,3,1,3.0,0.75,-1.0,0.8333333333333334,0.25,-0.9,0.125,0.5,-0.3333333333333333,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,4,2,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
4767,466,AAE,4,3,4,2,2,3.5,0.75,-1.0,0.8333333333333334,0.25,-0.9,0.125,0.5,-0.3333333333333333,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,4,2,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
4768,466,Vulgar,1,2,3,1,1,2.5,0.75,-1.0,0.8333333333333334,0.25,-0.9,0.125,0.5,-0.3333333333333333,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,4,2,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
4769,466,Vulgar,2,2,2,2,3,2.0,0.75,-1.0,0.8333333333333334,0.25,-0.9,0.125,0.5,-0.3333333333333333,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,4,2,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
4770,466,Vulgar,3,1,1,1,1,1.0,0.75,-1.0,0.8333333333333334,0.25,-0.9,0.125,0.5,-0.3333333333333333,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,4,2,I got mosquito bites on my foot and they fucking hurt
4771,466,Vulgar,4,5,4,4,5,4.5,0.75,-1.0,0.8333333333333334,0.25,-0.9,0.125,0.5,-0.3333333333333333,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,4,2,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
4772,466,targetsBlackPeople,1,5,5,4,5,5.0,0.75,-1.0,0.8333333333333334,0.25,-0.9,0.125,0.5,-0.3333333333333333,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,4,2,I don’t get government benefits just for being white.
4773,466,targetsBlackPeople,2,5,5,5,5,5.0,0.75,-1.0,0.8333333333333334,0.25,-0.9,0.125,0.5,-0.3333333333333333,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,4,2,Where is white history month? Why can’t I have white pride day?
4774,466,targetsBlackPeople,3,5,5,4,5,5.0,0.75,-1.0,0.8333333333333334,0.25,-0.9,0.125,0.5,-0.3333333333333333,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,4,2,"I don’t like black doctors, it’s just my preference."
4775,466,targetsBlackPeople,4,5,5,5,5,5.0,0.75,-1.0,0.8333333333333334,0.25,-0.9,0.125,0.5,-0.3333333333333333,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,0.5,4,2,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
4776,467,AAE,1,1,3,2,1,2.0,0.5,-0.2,0.6666666666666666,0.5,-0.1,0.375,0.0,-0.5,woman,1.0,white,0.0,0.0,-0.5,straight,0,1,-0.5,2,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
4777,467,AAE,2,3,3,3,1,3.0,0.5,-0.2,0.6666666666666666,0.5,-0.1,0.375,0.0,-0.5,woman,1.0,white,0.0,0.0,-0.5,straight,0,1,-0.5,2,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
4778,467,AAE,3,1,1,1,1,1.0,0.5,-0.2,0.6666666666666666,0.5,-0.1,0.375,0.0,-0.5,woman,1.0,white,0.0,0.0,-0.5,straight,0,1,-0.5,2,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
4779,467,AAE,4,1,2,1,1,1.5,0.5,-0.2,0.6666666666666666,0.5,-0.1,0.375,0.0,-0.5,woman,1.0,white,0.0,0.0,-0.5,straight,0,1,-0.5,2,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
4780,467,Vulgar,1,1,1,1,1,1.0,0.5,-0.2,0.6666666666666666,0.5,-0.1,0.375,0.0,-0.5,woman,1.0,white,0.0,0.0,-0.5,straight,0,1,-0.5,2,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
4781,467,Vulgar,2,1,1,1,1,1.0,0.5,-0.2,0.6666666666666666,0.5,-0.1,0.375,0.0,-0.5,woman,1.0,white,0.0,0.0,-0.5,straight,0,1,-0.5,2,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
4782,467,Vulgar,3,1,1,1,1,1.0,0.5,-0.2,0.6666666666666666,0.5,-0.1,0.375,0.0,-0.5,woman,1.0,white,0.0,0.0,-0.5,straight,0,1,-0.5,2,1,I got mosquito bites on my foot and they fucking hurt
4783,467,Vulgar,4,1,1,1,1,1.0,0.5,-0.2,0.6666666666666666,0.5,-0.1,0.375,0.0,-0.5,woman,1.0,white,0.0,0.0,-0.5,straight,0,1,-0.5,2,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
4784,467,targetsBlackPeople,1,4,4,5,2,4.0,0.5,-0.2,0.6666666666666666,0.5,-0.1,0.375,0.0,-0.5,woman,1.0,white,0.0,0.0,-0.5,straight,0,1,-0.5,2,1,I don’t get government benefits just for being white.
4785,467,targetsBlackPeople,2,3,4,4,2,3.5,0.5,-0.2,0.6666666666666666,0.5,-0.1,0.375,0.0,-0.5,woman,1.0,white,0.0,0.0,-0.5,straight,0,1,-0.5,2,1,Where is white history month? Why can’t I have white pride day?
4786,467,targetsBlackPeople,3,4,4,5,5,4.0,0.5,-0.2,0.6666666666666666,0.5,-0.1,0.375,0.0,-0.5,woman,1.0,white,0.0,0.0,-0.5,straight,0,1,-0.5,2,1,"I don’t like black doctors, it’s just my preference."
4787,467,targetsBlackPeople,4,2,3,3,3,2.5,0.5,-0.2,0.6666666666666666,0.5,-0.1,0.375,0.0,-0.5,woman,1.0,white,0.0,0.0,-0.5,straight,0,1,-0.5,2,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
4788,469,AAE,1,1,2,2,1,1.5,0.875,-1.0,0.8333333333333334,0.75,-0.7,-0.375,1.0,-0.5,woman,1.0,white,0.0,-1.0,-1.0,straight,0,1,0.5,2,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
4789,469,AAE,2,1,2,1,1,1.5,0.875,-1.0,0.8333333333333334,0.75,-0.7,-0.375,1.0,-0.5,woman,1.0,white,0.0,-1.0,-1.0,straight,0,1,0.5,2,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
4790,469,AAE,3,1,1,1,1,1.0,0.875,-1.0,0.8333333333333334,0.75,-0.7,-0.375,1.0,-0.5,woman,1.0,white,0.0,-1.0,-1.0,straight,0,1,0.5,2,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
4791,469,AAE,4,1,1,1,1,1.0,0.875,-1.0,0.8333333333333334,0.75,-0.7,-0.375,1.0,-0.5,woman,1.0,white,0.0,-1.0,-1.0,straight,0,1,0.5,2,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
4792,469,Vulgar,1,4,3,2,1,3.5,0.875,-1.0,0.8333333333333334,0.75,-0.7,-0.375,1.0,-0.5,woman,1.0,white,0.0,-1.0,-1.0,straight,0,1,0.5,2,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
4793,469,Vulgar,2,3,2,1,1,2.5,0.875,-1.0,0.8333333333333334,0.75,-0.7,-0.375,1.0,-0.5,woman,1.0,white,0.0,-1.0,-1.0,straight,0,1,0.5,2,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
4794,469,Vulgar,3,3,3,1,1,3.0,0.875,-1.0,0.8333333333333334,0.75,-0.7,-0.375,1.0,-0.5,woman,1.0,white,0.0,-1.0,-1.0,straight,0,1,0.5,2,1,I got mosquito bites on my foot and they fucking hurt
4795,469,Vulgar,4,4,4,2,1,4.0,0.875,-1.0,0.8333333333333334,0.75,-0.7,-0.375,1.0,-0.5,woman,1.0,white,0.0,-1.0,-1.0,straight,0,1,0.5,2,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
4796,469,targetsBlackPeople,1,3,4,5,5,3.5,0.875,-1.0,0.8333333333333334,0.75,-0.7,-0.375,1.0,-0.5,woman,1.0,white,0.0,-1.0,-1.0,straight,0,1,0.5,2,1,I don’t get government benefits just for being white.
4797,469,targetsBlackPeople,2,4,4,5,5,4.0,0.875,-1.0,0.8333333333333334,0.75,-0.7,-0.375,1.0,-0.5,woman,1.0,white,0.0,-1.0,-1.0,straight,0,1,0.5,2,1,Where is white history month? Why can’t I have white pride day?
4798,469,targetsBlackPeople,3,4,5,4,5,4.5,0.875,-1.0,0.8333333333333334,0.75,-0.7,-0.375,1.0,-0.5,woman,1.0,white,0.0,-1.0,-1.0,straight,0,1,0.5,2,1,"I don’t like black doctors, it’s just my preference."
4799,469,targetsBlackPeople,4,5,5,3,5,5.0,0.875,-1.0,0.8333333333333334,0.75,-0.7,-0.375,1.0,-0.5,woman,1.0,white,0.0,-1.0,-1.0,straight,0,1,0.5,2,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
4800,470,AAE,1,2,2,2,1,2.0,0.0,-0.9,0.1666666666666666,0.0,0.1,0.25,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,1.0,1,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
4801,470,AAE,2,1,1,1,1,1.0,0.0,-0.9,0.1666666666666666,0.0,0.1,0.25,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,1.0,1,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
4802,470,AAE,3,1,1,1,1,1.0,0.0,-0.9,0.1666666666666666,0.0,0.1,0.25,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,1.0,1,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
4803,470,AAE,4,1,1,1,1,1.0,0.0,-0.9,0.1666666666666666,0.0,0.1,0.25,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,1.0,1,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
4804,470,Vulgar,1,1,1,1,1,1.0,0.0,-0.9,0.1666666666666666,0.0,0.1,0.25,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,1.0,1,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
4805,470,Vulgar,2,1,2,2,1,1.5,0.0,-0.9,0.1666666666666666,0.0,0.1,0.25,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,1.0,1,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
4806,470,Vulgar,3,1,1,1,1,1.0,0.0,-0.9,0.1666666666666666,0.0,0.1,0.25,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,1.0,1,1,I got mosquito bites on my foot and they fucking hurt
4807,470,Vulgar,4,1,1,1,1,1.0,0.0,-0.9,0.1666666666666666,0.0,0.1,0.25,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,1.0,1,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
4808,470,targetsBlackPeople,1,2,3,2,3,2.5,0.0,-0.9,0.1666666666666666,0.0,0.1,0.25,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,1.0,1,1,I don’t get government benefits just for being white.
4809,470,targetsBlackPeople,2,3,3,4,4,3.0,0.0,-0.9,0.1666666666666666,0.0,0.1,0.25,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,1.0,1,1,Where is white history month? Why can’t I have white pride day?
4810,470,targetsBlackPeople,3,5,5,3,5,5.0,0.0,-0.9,0.1666666666666666,0.0,0.1,0.25,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,1.0,1,1,"I don’t like black doctors, it’s just my preference."
4811,470,targetsBlackPeople,4,3,4,2,4,3.5,0.0,-0.9,0.1666666666666666,0.0,0.1,0.25,0.5,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.0,straight,0,1,1.0,1,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
4812,471,AAE,1,1,1,1,1,1.0,0.625,-0.6,1.0,0.625,-0.6,0.625,1.0,0.6666666666666666,woman,1.0,black,1.0,-0.5,-1.0,straight,0,1,0.5,5,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
4813,471,AAE,2,1,1,1,1,1.0,0.625,-0.6,1.0,0.625,-0.6,0.625,1.0,0.6666666666666666,woman,1.0,black,1.0,-0.5,-1.0,straight,0,1,0.5,5,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
4814,471,AAE,3,1,1,1,1,1.0,0.625,-0.6,1.0,0.625,-0.6,0.625,1.0,0.6666666666666666,woman,1.0,black,1.0,-0.5,-1.0,straight,0,1,0.5,5,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
4815,471,AAE,4,1,2,1,1,1.5,0.625,-0.6,1.0,0.625,-0.6,0.625,1.0,0.6666666666666666,woman,1.0,black,1.0,-0.5,-1.0,straight,0,1,0.5,5,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
4816,471,Vulgar,1,1,2,1,1,1.5,0.625,-0.6,1.0,0.625,-0.6,0.625,1.0,0.6666666666666666,woman,1.0,black,1.0,-0.5,-1.0,straight,0,1,0.5,5,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
4817,471,Vulgar,2,1,1,3,1,1.0,0.625,-0.6,1.0,0.625,-0.6,0.625,1.0,0.6666666666666666,woman,1.0,black,1.0,-0.5,-1.0,straight,0,1,0.5,5,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
4818,471,Vulgar,3,1,1,1,1,1.0,0.625,-0.6,1.0,0.625,-0.6,0.625,1.0,0.6666666666666666,woman,1.0,black,1.0,-0.5,-1.0,straight,0,1,0.5,5,1,I got mosquito bites on my foot and they fucking hurt
4819,471,Vulgar,4,1,1,2,1,1.0,0.625,-0.6,1.0,0.625,-0.6,0.625,1.0,0.6666666666666666,woman,1.0,black,1.0,-0.5,-1.0,straight,0,1,0.5,5,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
4820,471,targetsBlackPeople,1,5,5,5,5,5.0,0.625,-0.6,1.0,0.625,-0.6,0.625,1.0,0.6666666666666666,woman,1.0,black,1.0,-0.5,-1.0,straight,0,1,0.5,5,1,I don’t get government benefits just for being white.
4821,471,targetsBlackPeople,2,5,5,5,5,5.0,0.625,-0.6,1.0,0.625,-0.6,0.625,1.0,0.6666666666666666,woman,1.0,black,1.0,-0.5,-1.0,straight,0,1,0.5,5,1,Where is white history month? Why can’t I have white pride day?
4822,471,targetsBlackPeople,3,5,5,5,5,5.0,0.625,-0.6,1.0,0.625,-0.6,0.625,1.0,0.6666666666666666,woman,1.0,black,1.0,-0.5,-1.0,straight,0,1,0.5,5,1,"I don’t like black doctors, it’s just my preference."
4823,471,targetsBlackPeople,4,5,5,5,5,5.0,0.625,-0.6,1.0,0.625,-0.6,0.625,1.0,0.6666666666666666,woman,1.0,black,1.0,-0.5,-1.0,straight,0,1,0.5,5,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
4824,472,AAE,1,2,2,2,2,2.0,0.625,-0.9,0.8333333333333334,0.625,0.1,-1.0,1.0,-0.5,woman,1.0,white,0.0,-1.0,0.5,straight,0,1,0.5,4,2,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
4825,472,AAE,2,1,1,1,1,1.0,0.625,-0.9,0.8333333333333334,0.625,0.1,-1.0,1.0,-0.5,woman,1.0,white,0.0,-1.0,0.5,straight,0,1,0.5,4,2,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
4826,472,AAE,3,1,1,1,1,1.0,0.625,-0.9,0.8333333333333334,0.625,0.1,-1.0,1.0,-0.5,woman,1.0,white,0.0,-1.0,0.5,straight,0,1,0.5,4,2,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
4827,472,AAE,4,1,1,1,1,1.0,0.625,-0.9,0.8333333333333334,0.625,0.1,-1.0,1.0,-0.5,woman,1.0,white,0.0,-1.0,0.5,straight,0,1,0.5,4,2,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
4828,472,Vulgar,1,1,2,1,1,1.5,0.625,-0.9,0.8333333333333334,0.625,0.1,-1.0,1.0,-0.5,woman,1.0,white,0.0,-1.0,0.5,straight,0,1,0.5,4,2,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
4829,472,Vulgar,2,1,1,1,1,1.0,0.625,-0.9,0.8333333333333334,0.625,0.1,-1.0,1.0,-0.5,woman,1.0,white,0.0,-1.0,0.5,straight,0,1,0.5,4,2,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
4830,472,Vulgar,3,1,1,1,1,1.0,0.625,-0.9,0.8333333333333334,0.625,0.1,-1.0,1.0,-0.5,woman,1.0,white,0.0,-1.0,0.5,straight,0,1,0.5,4,2,I got mosquito bites on my foot and they fucking hurt
4831,472,Vulgar,4,1,1,1,1,1.0,0.625,-0.9,0.8333333333333334,0.625,0.1,-1.0,1.0,-0.5,woman,1.0,white,0.0,-1.0,0.5,straight,0,1,0.5,4,2,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
4832,472,targetsBlackPeople,1,3,4,4,5,3.5,0.625,-0.9,0.8333333333333334,0.625,0.1,-1.0,1.0,-0.5,woman,1.0,white,0.0,-1.0,0.5,straight,0,1,0.5,4,2,I don’t get government benefits just for being white.
4833,472,targetsBlackPeople,2,4,5,5,5,4.5,0.625,-0.9,0.8333333333333334,0.625,0.1,-1.0,1.0,-0.5,woman,1.0,white,0.0,-1.0,0.5,straight,0,1,0.5,4,2,Where is white history month? Why can’t I have white pride day?
4834,472,targetsBlackPeople,3,5,5,5,5,5.0,0.625,-0.9,0.8333333333333334,0.625,0.1,-1.0,1.0,-0.5,woman,1.0,white,0.0,-1.0,0.5,straight,0,1,0.5,4,2,"I don’t like black doctors, it’s just my preference."
4835,472,targetsBlackPeople,4,5,5,5,5,5.0,0.625,-0.9,0.8333333333333334,0.625,0.1,-1.0,1.0,-0.5,woman,1.0,white,0.0,-1.0,0.5,straight,0,1,0.5,4,2,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
4836,473,AAE,1,2,2,1,1,2.0,0.75,-1.0,1.0,-0.5,-0.6,-0.25,1.0,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
4837,473,AAE,2,1,1,1,1,1.0,0.75,-1.0,1.0,-0.5,-0.6,-0.25,1.0,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
4838,473,AAE,3,3,4,3,2,3.5,0.75,-1.0,1.0,-0.5,-0.6,-0.25,1.0,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
4839,473,AAE,4,2,1,2,2,1.5,0.75,-1.0,1.0,-0.5,-0.6,-0.25,1.0,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
4840,473,Vulgar,1,2,3,2,1,2.5,0.75,-1.0,1.0,-0.5,-0.6,-0.25,1.0,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
4841,473,Vulgar,2,3,4,2,1,3.5,0.75,-1.0,1.0,-0.5,-0.6,-0.25,1.0,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
4842,473,Vulgar,3,2,3,2,1,2.5,0.75,-1.0,1.0,-0.5,-0.6,-0.25,1.0,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,I got mosquito bites on my foot and they fucking hurt
