postId,annId,offensiveYN,reasoning,source,prediction,tweet,dialAm,vulgar,targetsBlackPeople,isAAE,annotatorAge,annotatorGender,annotatorMinority,annotatorPolitics,annotatorRace,intent,racist,toany,toyou,off_avg,annotatorPoliticsBinary,cluster
3167,92024956,0,it is a metaphorical expression of anger and frustration,gender_race,0,I will become a cold ass bitch because of my treatment,white,True,False,False,35.0,man,"pansexual, disabled",-1.0,black,2,1,3,1,2.0,liberal,1
348,67558416,1,it uses a racial slur,baseline,1,whats up my niggas,aae,True,False,True,30.0,woman,Black,-1.0,black,2,3,4,3,3.5,liberal,1
348,67558416,1,it uses a racial slur,gender_race,1,whats up my niggas,aae,True,False,True,30.0,woman,Black,-1.0,black,2,3,4,3,3.5,liberal,1
1802,49021087,0,it is a statement of fact and does not contain any hate speech,baseline,0,I believe that the future of niggas in America resides in this factoid. There are numerous atrocities being carried out all  around the world towards minorities of color.,white,True,True,False,25.0,man,{},-1.0,black,1,1,3,1,2.0,liberal,0
1802,49021087,0,it is a statement of fact and does not contain any derogatory language,gender_race,0,I believe that the future of niggas in America resides in this factoid. There are numerous atrocities being carried out all  around the world towards minorities of color.,white,True,True,False,25.0,man,{},-1.0,black,1,1,3,1,2.0,liberal,1
4079,67558416,1,"it contains hate speech, vulgar language, and a racial slur",baseline,1,i hate seeing my baby hurt :weary: whoever tf hit my car & ran is a bitch ass fucking nigga,aae,True,False,True,30.0,woman,"Black, female",-1.0,black,4,3,4,4,4.0,liberal,0
4079,67558416,1,"it contains hate speech, vulgar language, and a racial slur",gender_race,1,i hate seeing my baby hurt :weary: whoever tf hit my car & ran is a bitch ass fucking nigga,aae,True,False,True,30.0,woman,"Black, female",-1.0,black,4,3,4,4,4.0,liberal,0
1810,92024956,1,it contains a racial slur and promotes a negative stereotype about the ghetto and the law,baseline,1,We be growin up hip hop in here. Yo like a Nigger let it sound like ghetto in here. He be selling crack like tracks with no fear of the law,aae,True,True,True,35.0,man,"pansexual, disabled",-1.0,black,5,5,5,4,4.5,liberal,0
1810,92024956,1,it contains a racial slur and promotes a negative stereotype about the black community,gender_race,1,We be growin up hip hop in here. Yo like a Nigger let it sound like ghetto in here. He be selling crack like tracks with no fear of the law,aae,True,True,True,35.0,man,"pansexual, disabled",-1.0,black,5,5,5,4,4.5,liberal,0
366,32992109,0,it conveys a negative emotion towards a particular word,baseline,1,I hate being called a bitch,hispanic,True,False,False,25.0,man,,-1.0,black,1,1,1,1,1.0,liberal,1
366,32992109,0,it conveys a negative emotion towards a gendered slur,gender_race,1,I hate being called a bitch,hispanic,True,False,False,25.0,man,,-1.0,black,1,1,1,1,1.0,liberal,1
371,67558416,0,it is a colloquial expression of affection and does not contain hate language,baseline,0,I don't even wanna get married but you know if my nigga propose to me imma say yes plz,aae,True,False,True,30.0,woman,Black,-1.0,black,1,1,1,1,1.0,liberal,1
371,67558416,0,it is a colloquial expression of affection and does not contain hate language,gender_race,0,I don't even wanna get married but you know if my nigga propose to me imma say yes plz,aae,True,False,True,30.0,woman,Black,-1.0,black,1,1,1,1,1.0,liberal,1
393,92024956,0,it contains derogatory language towards women,baseline,1,women are not dumb bitches,aae,True,False,True,35.0,man,"pansexual, disabled, trans",-1.0,black,1,1,4,1,2.5,liberal,0
393,92024956,0,it conveys a stereotypical message suggesting that women are dumb and uses derogatory language,gender_race,1,women are not dumb bitches,aae,True,False,True,35.0,man,"pansexual, disabled, trans",-1.0,black,1,1,4,1,2.5,liberal,0
963,92024956,1,it conveys a stereotypical message suggesting that a person's ethnicity is defined by their last name and contains derogatory language,baseline,1,"Last year I met this bitch ''Kaori' and her last name was Hispanic  her dad was a White guy from Latin America, wtf.",hispanic,True,False,False,35.0,man,"pansexual, disabled, trans",-1.0,black,4,5,5,4,4.5,liberal,0
963,92024956,1,it conveys a stereotypical message suggesting that a person's ethnicity is defined by their last name and contains derogatory language,gender_race,1,"Last year I met this bitch ''Kaori' and her last name was Hispanic  her dad was a White guy from Latin America, wtf.",hispanic,True,False,False,35.0,man,"pansexual, disabled, trans",-1.0,black,4,5,5,4,4.5,liberal,0
1503,92024956,1,it contains explicit language and derogatory term for lgbtq+ individuals,baseline,1,"I started this thing first I think, unless you're that guy who wrote that whole ass fucking book about thos faggots once",hispanic,True,False,False,35.0,man,"pansexual, disabled",-1.0,black,5,1,5,5,5.0,liberal,0
1503,92024956,1,it contains explicit language and derogatory terms for the lgbtq+ community,gender_race,1,"I started this thing first I think, unless you're that guy who wrote that whole ass fucking book about thos faggots once",hispanic,True,False,False,35.0,man,"pansexual, disabled",-1.0,black,5,1,5,5,5.0,liberal,0
1562,32992109,0,it is a factual description of a situation,baseline,0,"The minks mentioned in the headline are indeed ""rising"" from where they were based, but that is due to them being buried in shallow mass graves (Africa) and filling with gas that causes them to rise out.  Rest assured, they're still very much dead, thankfully!.",white,False,True,False,25.0,man,,-1.0,black,1,1,1,1,1.0,liberal,1
1562,32992109,0,it is a factual statement about the rising of minks from mass graves,gender_race,0,"The minks mentioned in the headline are indeed ""rising"" from where they were based, but that is due to them being buried in shallow mass graves (Africa) and filling with gas that causes them to rise out.  Rest assured, they're still very much dead, thankfully!.",white,False,True,False,25.0,man,,-1.0,black,1,1,1,1,1.0,liberal,1
310,42267923,1,it is a common idiomatic expression,baseline,0,This camera is a bitch,aae,True,False,True,30.0,woman,{},1.0,black,3,1,4,4,4.0,conservative,1
310,42267923,1,it is a common idiomatic expression,gender_race,0,This camera is a bitch,aae,True,False,True,30.0,woman,{},1.0,black,3,1,4,4,4.0,conservative,1
1125,92024956,1,it is a play on words and does not contain hate speech,baseline,0,"not all women are bitches, but all bitches are women",aae,True,False,True,35.0,man,"pansexual, disabled, trans",-1.0,black,5,1,5,3,4.0,liberal,0
1125,92024956,1,it is a play on words and does not contain hate speech,gender_race,0,"not all women are bitches, but all bitches are women",aae,True,False,True,35.0,man,"pansexual, disabled, trans",-1.0,black,5,1,5,3,4.0,liberal,0
1295,92024956,1,it contains hate speech and explicit language,baseline,1,"The hilarious report summary read as follows (warning: it hits the nail on the head about most women):  'She is a dirty filthy whore and you need to get checked for STDs ASAP. Kick her ass to the curb, swiftly. Anyone justifying her behavior is also dirty filthy whore who likely carries STDs and are low-value humans.'""",white,True,False,False,35.0,man,"pansexual, disabled, trans",-1.0,black,5,1,5,5,5.0,liberal,0
1295,92024956,1,it contains hate speech and explicit language,gender_race,1,"The hilarious report summary read as follows (warning: it hits the nail on the head about most women):  'She is a dirty filthy whore and you need to get checked for STDs ASAP. Kick her ass to the curb, swiftly. Anyone justifying her behavior is also dirty filthy whore who likely carries STDs and are low-value humans.'""",white,True,False,False,35.0,man,"pansexual, disabled, trans",-1.0,black,5,1,5,5,5.0,liberal,0
654,64721988,1,it contains hate speech and derogatory language towards women and a specific ethnic group,baseline,1,"Fat spickettes are fat Mexican bitches like me n ma gals that go out wearing tight clothes, fucking everything that moves.",aae,True,False,True,30.0,man,{},-1.0,black,5,5,5,5,5.0,liberal,0
654,64721988,1,it contains hate speech and derogatory language towards a specific ethnic group and women,gender_race,1,"Fat spickettes are fat Mexican bitches like me n ma gals that go out wearing tight clothes, fucking everything that moves.",aae,True,False,True,30.0,man,{},-1.0,black,5,5,5,5,5.0,liberal,0
967,92024956,1,it contains racial slurs and stereotypes,baseline,1,"There are very few niggers, our slaves were mostly indigenous and then chinks as cheap labour so theres a few of those but very few niggers. Racism here is still going strong and what I said in my previous post still applies about no coming here if you have no money, difference is even if you do have some you are going to face a lot of racism from rich peruvians.",white,True,False,False,35.0,man,"pansexual, disabled, trans",-1.0,black,4,5,5,5,5.0,liberal,0
967,92024956,1,it contains racial slurs and stereotypes,gender_race,1,"There are very few niggers, our slaves were mostly indigenous and then chinks as cheap labour so theres a few of those but very few niggers. Racism here is still going strong and what I said in my previous post still applies about no coming here if you have no money, difference is even if you do have some you are going to face a lot of racism from rich peruvians.",white,True,False,False,35.0,man,"pansexual, disabled, trans",-1.0,black,4,5,5,5,5.0,liberal,0
1797,32992109,0,the person is using the racial slur 'nigga' in a context that is not derogatory,baseline,0,"I'm saying nigga, what are you going to do about it?",hispanic,True,True,False,25.0,man,,-1.0,black,1,2,2,1,1.5,liberal,1
1797,32992109,0,the person is using the racial slur 'nigga' in a context that is not derogatory,gender_race,0,"I'm saying nigga, what are you going to do about it?",hispanic,True,True,False,25.0,man,,-1.0,black,1,2,2,1,1.5,liberal,1
3405,92024956,0,it is a colloquial way to express frustration and sarcasm,baseline,0,Imma have to explain to these grown ass men how to play Cover 3 today cuz obviously they lost in the sauce,aae,True,False,True,35.0,man,"pansexual, disabled, trans",-1.0,black,1,1,2,1,1.5,liberal,1
3405,92024956,0,it is a colloquial way to express frustration with people who are not good at something,gender_race,0,Imma have to explain to these grown ass men how to play Cover 3 today cuz obviously they lost in the sauce,aae,True,False,True,35.0,man,"pansexual, disabled, trans",-1.0,black,1,1,2,1,1.5,liberal,1
2219,68595278,1,it contains hate speech and promotes violence against a group of people,baseline,1,I saw yesterday a group of nigger cops hold white people down and inject them with shit. SA needs a genocide,white,True,True,False,35.0,woman,{},-0.5,black,5,5,5,5,5.0,liberal,0
2219,68595278,1,it contains hate speech and promotes violence against a group of people,gender_race,1,I saw yesterday a group of nigger cops hold white people down and inject them with shit. SA needs a genocide,white,True,True,False,35.0,woman,{},-0.5,black,5,5,5,5,5.0,liberal,0
1818,67558416,1,it uses a racial slur and is also aggressive,baseline,1,why are these suit wearing niggas so loud? Sssssh!,aae,True,True,True,30.0,woman,Black,-1.0,black,3,2,3,4,3.5,liberal,0
1818,67558416,1,it uses a racial slur and is derogatory towards a group of people based on their attire,gender_race,1,why are these suit wearing niggas so loud? Sssssh!,aae,True,True,True,30.0,woman,Black,-1.0,black,3,2,3,4,3.5,liberal,0
3476,42267923,1,"it is a colloquial way to address a group of people, although it may be perceived as informal or unprofessional",baseline,0,Y'all niggas annoying I'm bout to start calling y'all sis :woman_facepalming_medium_skin_tone:,aae,True,False,True,30.0,woman,{},1.0,black,5,5,5,5,5.0,conservative,1
3476,42267923,1,"it is a colloquial way to address a group of people, although it may be perceived as informal or unprofessional",gender_race,0,Y'all niggas annoying I'm bout to start calling y'all sis :woman_facepalming_medium_skin_tone:,aae,True,False,True,30.0,woman,{},1.0,black,5,5,5,5,5.0,conservative,1
4018,35379134,0,it contains a racial slur and a derogatory term for women,baseline,1,Niggas keep talking about women wearing weave but be sick when a bitch up a fro on they ass. :sob:,aae,True,False,True,30.0,man,{},-1.0,black,2,2,3,1,2.0,liberal,0
4018,35379134,0,it contains a racial slur and a derogatory term for women,gender_race,1,Niggas keep talking about women wearing weave but be sick when a bitch up a fro on they ass. :sob:,aae,True,False,True,30.0,man,{},-1.0,black,2,2,3,1,2.0,liberal,0
1894,42267923,1,it uses a racial slur,baseline,1,These niggers breed like rabbits,aae,True,True,True,30.0,woman,{},1.0,black,5,5,5,5,5.0,conservative,1
1894,42267923,1,it uses a racial slur and conveys a derogatory message,gender_race,1,These niggers breed like rabbits,aae,True,True,True,30.0,woman,{},1.0,black,5,5,5,5,5.0,conservative,0
3443,35379134,0,it is a comment about a song and a country's performance in a competition,baseline,0,pls dont let poland qualify with a boring ass ballad like they did in 2015,aae,True,False,True,30.0,man,{},-1.0,black,3,1,2,2,2.0,liberal,1
3443,35379134,0,it is a comment about a song and a country's performance in a competition,gender_race,0,pls dont let poland qualify with a boring ass ballad like they did in 2015,aae,True,False,True,30.0,man,{},-1.0,black,3,1,2,2,2.0,liberal,1
2586,92024956,0,it is a prayer for people who are homeless,baseline,0,praying for all those who don't have a home in this crazy ass Georgia weather,white,True,False,False,35.0,man,"pansexual, disabled, trans",-1.0,black,1,1,1,1,1.0,liberal,1
2586,92024956,0,it is a prayer for people who are homeless,gender_race,0,praying for all those who don't have a home in this crazy ass Georgia weather,white,True,False,False,35.0,man,"pansexual, disabled, trans",-1.0,black,1,1,1,1,1.0,liberal,1
