postId,annId,offensiveYN,reasoning,source,prediction,tweet,dialAm,vulgar,targetsBlackPeople,isAAE,annotatorAge,annotatorGender,annotatorMinority,annotatorPolitics,annotatorRace,intent,racist,toany,toyou,off_avg,annotatorPoliticsBinary,cluster
2159,67558416,1,it contains multiple racial slurs and derogatory language,gender,1,Big groidal of NY AA niggers wiff badges work to show their loyalty lies NOT with law enforcement but with filthy shit-ape mutant has-been Colon Kappernigger.,white,True,True,False,30.0,woman,"Black, female",-1.0,black,5,5,5,5,5.0,liberal,0
344,49021087,0,it contains hate speech and derogatory language,baseline,1,""" you ugly bitch!!!""- that seems to be my real name these days",aae,True,False,True,25.0,man,{},-1.0,black,1,1,3,2,2.5,liberal,0
344,49021087,0,it contains hate speech and derogatory language,gender,1,""" you ugly bitch!!!""- that seems to be my real name these days",aae,True,False,True,25.0,man,{},-1.0,black,1,1,3,2,2.5,liberal,0
2152,35379134,1,it contains a racial slur and a derogatory term,baseline,1,Fuck me i had to stand in line with yet another creepy nigger person today,white,True,True,False,30.0,man,{},-1.0,black,5,5,5,5,5.0,liberal,1
2152,35379134,1,it contains a racial slur and a derogatory term,gender,1,Fuck me i had to stand in line with yet another creepy nigger person today,white,True,True,False,30.0,man,{},-1.0,black,5,5,5,5,5.0,liberal,1
1927,92024956,1,it promotes the use of a racial slur and contains a hate message,baseline,1,"Can we just ship all these niggas back to Africa, and call it lovely?",aae,True,True,True,35.0,man,"pansexual, disabled, trans",-1.0,black,4,4,5,4,4.5,liberal,0
1927,92024956,1,it promotes the use of a racial slur and contains a hate message,gender,1,"Can we just ship all these niggas back to Africa, and call it lovely?",aae,True,True,True,35.0,man,"pansexual, disabled, trans",-1.0,black,4,4,5,4,4.5,liberal,0
2205,92024956,1,it contains a racial slur and uses derogatory language to describe people from a specific neighborhood,baseline,1,"Truth! All you dumb niggas in the hood fucked with dbz, yuyu hakusho, inuyasha, and all of that",aae,True,True,True,35.0,man,"pansexual, disabled, trans",-1.0,black,4,1,5,3,4.0,liberal,2
2205,92024956,1,it contains a racial slur and uses derogatory language to describe people from a specific neighborhood,gender,1,"Truth! All you dumb niggas in the hood fucked with dbz, yuyu hakusho, inuyasha, and all of that",aae,True,True,True,35.0,man,"pansexual, disabled, trans",-1.0,black,4,1,5,3,4.0,liberal,2
218,42267923,0,it uses derogatory language to address women,baseline,1,to all my beautiful bitches: i love you all,hispanic,True,False,False,30.0,woman,{},1.0,black,2,1,2,3,2.5,conservative,1
218,42267923,0,it uses derogatory language to address women,gender,1,to all my beautiful bitches: i love you all,hispanic,True,False,False,30.0,woman,{},1.0,black,2,1,2,3,2.5,conservative,1
636,35379134,0,it contains a racial slur and uses explicit language,baseline,1,"They all say I'm so low key, I'm completely awkward. Only niggas who really know me, the ones that I talk with. They smile in the light but never in the dark. You call it beef, but it's just a fuckin walk in the park",white,True,False,False,30.0,man,{},-1.0,black,3,1,3,1,2.0,liberal,0
636,35379134,0,it contains a racial slur and uses explicit language,gender,1,"They all say I'm so low key, I'm completely awkward. Only niggas who really know me, the ones that I talk with. They smile in the light but never in the dark. You call it beef, but it's just a fuckin walk in the park",white,True,False,False,30.0,man,{},-1.0,black,3,1,3,1,2.0,liberal,0
630,92024956,1,it contains hate speech and explicit language,baseline,1,Shoot yourself in the head you hypersensitive fuckin bitch.,aae,True,False,True,35.0,man,"pansexual, disabled",-1.0,black,5,1,5,5,5.0,liberal,0
630,92024956,1,it contains hate speech and explicit language,gender,1,Shoot yourself in the head you hypersensitive fuckin bitch.,aae,True,False,True,35.0,man,"pansexual, disabled",-1.0,black,5,1,5,5,5.0,liberal,0
3831,67558416,0,it contains explicit language and objectifies women,baseline,1,"Stop, drop, and roll it I like bad bitches in the club that control it",aae,True,False,True,30.0,woman,"Black, female",-1.0,black,1,1,2,1,1.5,liberal,0
3831,67558416,0,it contains explicit language and objectifies women,gender,1,"Stop, drop, and roll it I like bad bitches in the club that control it",aae,True,False,True,30.0,woman,"Black, female",-1.0,black,1,1,2,1,1.5,liberal,0
3442,67558416,0,it contains a derogatory comment about a deceased person's physical appearance,baseline,1,"""pac probably lookin down at us from heaven, watchin the all eyez on me trailer thinkin """"lmao that man got a big ass head what is u doin""""""",aae,True,False,True,30.0,woman,"Black, female",-1.0,black,1,1,1,1,1.0,liberal,1
3442,67558416,0,it contains a derogatory comment about a deceased person's physical appearance,gender,1,"""pac probably lookin down at us from heaven, watchin the all eyez on me trailer thinkin """"lmao that man got a big ass head what is u doin""""""",aae,True,False,True,30.0,woman,"Black, female",-1.0,black,1,1,1,1,1.0,liberal,1
1886,92024956,1,it contains a racial slur and is a call to action that could be perceived as mocking or belittling,baseline,1,someone plz get this nigger some help. He's playing up like mad,hispanic,True,True,False,35.0,man,"pansexual, disabled",-1.0,black,5,5,5,5,5.0,liberal,2
1886,92024956,1,it contains a racial slur and is a call to action that could be perceived as mocking or belittling,gender,1,someone plz get this nigger some help. He's playing up like mad,hispanic,True,True,False,35.0,man,"pansexual, disabled",-1.0,black,5,5,5,5,5.0,liberal,2
1787,49021087,1,it contains a racial slur and promotes the use of derogatory language,baseline,1,"Sly And The Family Stone - Don't Call Me Nigger, Whitey. I love that song!probs just cos it says nigger, I also love the word coon",white,True,True,False,25.0,man,{},-1.0,black,3,5,4,4,4.0,liberal,0
1787,49021087,1,it contains a racial slur and promotes the use of derogatory language,gender,1,"Sly And The Family Stone - Don't Call Me Nigger, Whitey. I love that song!probs just cos it says nigger, I also love the word coon",white,True,True,False,25.0,man,{},-1.0,black,3,5,4,4,4.0,liberal,0
1763,92024956,0,it uses a racial slur and promotes a negative stereotype about black people,baseline,1,If a nigga is entertaining you well he aint mine SIMPLE. He belongs to the streets.. or zoo,aae,True,True,True,35.0,man,"pansexual, disabled, trans",-1.0,black,1,1,4,1,2.5,liberal,2
1763,92024956,0,it uses a racial slur and promotes a negative stereotype about black people,gender,1,If a nigga is entertaining you well he aint mine SIMPLE. He belongs to the streets.. or zoo,aae,True,True,True,35.0,man,"pansexual, disabled, trans",-1.0,black,1,1,4,1,2.5,liberal,2
1739,67558416,1,it contains a racial slur and promotes hate speech,baseline,1,You are white and should not mix with nigger scum,white,True,True,False,30.0,woman,"Black, female",-1.0,black,5,5,5,5,5.0,liberal,0
1739,67558416,1,it contains a racial slur and promotes hate speech,gender,1,You are white and should not mix with nigger scum,white,True,True,False,30.0,woman,"Black, female",-1.0,black,5,5,5,5,5.0,liberal,0
2185,49021087,1,it contains a racial slur and a derogatory term for a person from africa,baseline,1,"Her vanity is seriously out of control. And sharing London is the best city in the world? If she likes it so much then why doesnt she MOVE THERE! Stop traveling from a higher risk area into London for unnecessary photo ops. Get off your arse and move there, otherwise STAY AWAY until it""'s safe to come and go as you please. or just fuck off back to africa where other niggers like you can be weird together",white,True,True,False,25.0,man,{},-1.0,black,5,5,5,5,5.0,liberal,1
2185,49021087,1,it contains a racial slur and a derogatory term for a person from africa,gender,1,"Her vanity is seriously out of control. And sharing London is the best city in the world? If she likes it so much then why doesnt she MOVE THERE! Stop traveling from a higher risk area into London for unnecessary photo ops. Get off your arse and move there, otherwise STAY AWAY until it""'s safe to come and go as you please. or just fuck off back to africa where other niggers like you can be weird together",white,True,True,False,25.0,man,{},-1.0,black,5,5,5,5,5.0,liberal,1
1854,35379134,1,it contains a racial slur and promotes a stereotype,baseline,1,this is a goddess on a throne with a nigger at her feet,white,True,True,False,30.0,man,{},-1.0,black,5,5,5,5,5.0,liberal,2
1854,35379134,1,it contains a racial slur and promotes a stereotype,gender,1,this is a goddess on a throne with a nigger at her feet,white,True,True,False,30.0,man,{},-1.0,black,5,5,5,5,5.0,liberal,2
3437,35379134,0,it contains a derogatory term and a stereotype about parents using umbrella strollers for their babies,baseline,1,Can y'all stop putn lil 3-4 months old babies in them lil dumb ass umbrella strollers :face_with_rolling_eyes::face_with_rolling_eyes: yall erks me :unamused:,aae,True,False,True,30.0,man,{},-1.0,black,3,1,2,2,2.0,liberal,2
2212,92024956,1,it contains hate speech and racial slurs,baseline,1,"this is a nigger thing to say, keep sucking black cock",aae,True,True,True,35.0,man,"pansexual, disabled",-1.0,black,5,5,5,5,5.0,liberal,0
2212,92024956,1,it contains hate speech and racial slurs,gender,1,"this is a nigger thing to say, keep sucking black cock",aae,True,True,True,35.0,man,"pansexual, disabled",-1.0,black,5,5,5,5,5.0,liberal,0
4133,42267923,1,it contains a racial slur and a derogatory term,baseline,1,You a nigga fucked ip if he wake up with his socks on and one earring in:sob:,aae,True,False,True,30.0,woman,{},1.0,black,5,5,5,5,5.0,conservative,1
4133,42267923,1,it contains a racial slur and a derogatory term,gender,1,You a nigga fucked ip if he wake up with his socks on and one earring in:sob:,aae,True,False,True,30.0,woman,{},1.0,black,5,5,5,5,5.0,conservative,1
2207,67558416,1,it uses a racial slur and perpetuates a stereotype,baseline,1,"And yet people still think its OK to call grown ass niggers, ""african americans"".",aae,True,True,True,30.0,woman,"Black, female",-1.0,black,5,5,5,5,5.0,liberal,2
2207,67558416,1,it uses a racial slur and conveys a negative stereotype,gender,1,"And yet people still think its OK to call grown ass niggers, ""african americans"".",aae,True,True,True,30.0,woman,"Black, female",-1.0,black,5,5,5,5,5.0,liberal,2
415,92024956,1,it contains hate speech and derogatory language towards a specific group of people and their behavior,baseline,1,"I live in a pretty slummy area of Winnipeg, Manitoba, and it's disgusting here how prejudicious and racist people are. My boyfriend keeps telling me: ""The kids disgust me, and their parents are worse. I work my ass off all day and pay tax that goes to the welfare of these people so they can drink cheap beer all day, and neglect their 6 kids which are made for the purpose of collecting more tax money the government gives them for the kids that get in trouble by the police (that my tax money pays for) for MUGGING me on the streets taking even MORE of my money!"" He can be such a dick",white,True,False,False,35.0,man,"pansexual, disabled, trans",-1.0,black,1,3,4,4,4.0,liberal,0
415,92024956,1,it contains hate speech and derogatory language towards a specific group of people and their behavior,gender,1,"I live in a pretty slummy area of Winnipeg, Manitoba, and it's disgusting here how prejudicious and racist people are. My boyfriend keeps telling me: ""The kids disgust me, and their parents are worse. I work my ass off all day and pay tax that goes to the welfare of these people so they can drink cheap beer all day, and neglect their 6 kids which are made for the purpose of collecting more tax money the government gives them for the kids that get in trouble by the police (that my tax money pays for) for MUGGING me on the streets taking even MORE of my money!"" He can be such a dick",white,True,False,False,35.0,man,"pansexual, disabled, trans",-1.0,black,1,3,4,4,4.0,liberal,0
1788,67558416,1,it conveys a racist message and contains a racial slur,baseline,1,& you best believe im never marrying a dirty nigga no matter how rich he might be. Not happenning!,aae,True,True,True,30.0,woman,"Black, female",-1.0,black,5,5,5,4,4.5,liberal,2
1788,67558416,1,it conveys a racist message and contains a racial slur,gender,1,& you best believe im never marrying a dirty nigga no matter how rich he might be. Not happenning!,aae,True,True,True,30.0,woman,"Black, female",-1.0,black,5,5,5,4,4.5,liberal,2
3893,35379134,0,it uses a racial slur and implies that people who are different will be hated,baseline,1,know them niggas lookin so you know they gon hate :smiling_imp:,aae,True,False,True,30.0,man,{},-1.0,black,1,1,3,1,2.0,liberal,2
3893,35379134,0,it uses a racial slur and implies that people who are different will be hated,gender,1,know them niggas lookin so you know they gon hate :smiling_imp:,aae,True,False,True,30.0,man,{},-1.0,black,1,1,3,1,2.0,liberal,2
2213,92024956,1,it contains explicit language and a racial slur,baseline,1,FUCKING NIGGERS!,hispanic,True,True,False,35.0,man,"pansexual, disabled, trans",-1.0,black,5,5,5,5,5.0,liberal,0
